Data No,Model（2―tractor，3― Dump truck）,Series（4―M3000，8―X3000）,Total mileage from April to July 2022,Mileage sorting,Mileage (mileage after cleaning),Total accumulated mileage (for reference only),Relative fuel consumption,Fuel consumption per hundred kilometers（oilcan/mileage*100）,Maximum speed,Engine running time,Idle time,Driving time,Average speed,Idle times,Number of times of slamming the accelerator,Number of rapid acceleration,Number of rapid deceleration,Number of braking for a long time,Fatigue driving time,Fatigue driving times,Accumulative time length of speed change outside the green zone,Cumulative times of speed change outside the green zone,High throttle times,Cold driving times,Long-time clutch times,Number of coasts in neutral,Number of overspeed at 40km/h,Number of overspeed at 50km/h,Number of overspeed at 60km/h,Number of overspeed at 70km/h,Number of overspeed at 80km/h,Number of overspeed at 90km/h,Number of overspeed at 100km/h,Number of overspeed at 110km/h,Accumulated time of slamming on the accelerator,Accumulated duration of rapid acceleration,Accumulated duration of rapid deceleration,Accumulated duration of braking for a long time,Accumulated duration of large throttle,Cold driving time,Accumulated length of long time clutch,Accumulated length of neutral sliding,40km/h overspeed duration,50km/h overspeed duration,60km/h overspeed duration,70km/h overspeed duration,80km/h overspeed duration,90km/h overspeed duration,100km/h overspeed duration,110km/h overspeed duration,Number of times to stop and press the accelerator,Duration of parking and depressing the accelerator,Number of times to stop immediately,Immediate flameout time when parking,Number of flameout stops,Shutdown time,risk_tag,Number of overspeed,overspeed duration
2001061040,2.0,8.0,115628.89,277.0,971.6713445378151,823739.2016806722,265.5,41.59201680672269,100.78991596638656,44981.8487394958,1862.8487394957983,41452.117647058825,68.45378151260505,2.4789915966386555,82.43697478991596,2.403361344537815,21.974789915966387,16.067226890756302,41737.61344537815,1.1596638655462186,29440.907563025212,167.69747899159663,135.2436974789916,79.82352941176471,10.46218487394958,48.18487394957983,9.731092436974789,15.07563025210084,23.705882352941178,31.823529411764707,23.84873949579832,2.857142857142857,0.058823529411764705,0.0,164.54621848739495,4.680672268907563,46.72268907563025,688.2857142857143,1802.7058823529412,41847.97478991596,129.3109243697479,892.2100840336135,44132.10924369748,43076.075630252104,40743.23529411765,35064.13445378151,14668.83193277311,983.3613445378152,13.546218487394958,0.0,0.07563025210084033,0.31092436974789917,3.453781512605042,46.60504201680672,3.5294117647058822,12071.932773109243,highly_frq_risky,107.10084033613447,178681.29411764708
2001061888,2.0,4.0,89967.6,603.0,756.0302521008404,469538.7899159664,524.3151260504202,69.36941176470587,111.4873949579832,48941.8487394958,1011.7142857142857,44026.13445378151,60.436974789915965,2.1512605042016806,0.0,12.38655462184874,77.5126050420168,0.0,28911.865546218487,1.1512605042016806,51792.075630252104,393.3781512605042,0.0,92.95798319327731,0.0,57.739495798319325,33.294117647058826,28.210084033613445,19.915966386554622,19.672268907563026,18.067226890756302,5.050420168067227,0.2689075630252101,0.0,0.0,19.15126050420168,161.18487394957984,0.0,0.0,41061.966386554624,0.0,1544.1596638655462,33624.27731092437,26487.302521008405,19407.302521008405,14942.61344537815,7494.453781512605,1502.764705882353,59.02521008403362,0.0,0.0,0.0,11.22689075630252,118.6218487394958,9.067226890756302,16929.63025210084,highly_frq_risky,124.47899159663865,103517.73949579832
2001090532,2.0,8.0,115690.1,274.0,997.3284482758621,631307.1465517242,236.55603448275863,23.610517241379313,104.68103448275862,41499.31034482759,1823.6379310344828,38018.69827586207,79.29310344827586,2.2155172413793105,51.172413793103445,1.6896551724137931,18.155172413793103,0.7586206896551724,42622.65517241379,1.543103448275862,19732.53448275862,88.62068965517241,40.51724137931034,35.025862068965516,15.758620689655173,35.68103448275862,7.163793103448276,9.206896551724139,12.939655172413794,23.137931034482758,39.724137931034484,17.413793103448278,0.0,0.0,102.25862068965517,3.206896551724138,39.81896551724138,5145.060344827586,318.88793103448273,38986.75862068965,268.5431034482759,689.9655172413793,41899.14655172414,41686.06896551724,41278.31034482759,39540.31896551724,30859.887931034482,6032.7155172413795,0.0,0.0,0.017241379310344827,0.06896551724137931,4.456896551724138,49.98275862068966,3.4224137931034484,6818.629310344828,highly_frq_risky,109.58620689655174,201296.4482758621
2001090633,2.0,8.0,103725.60000000002,731.0,978.5433962264151,591289.8679245283,219.56603773584905,1637.5685849056606,97.71698113207547,37764.339622641506,849.3867924528302,34924.50943396227,71.40566037735849,1.5188679245283019,11.716981132075471,2.188679245283019,15.830188679245284,16.132075471698112,42439.801886792455,1.1603773584905661,18028.83962264151,153.50943396226415,18.11320754716981,34.339622641509436,9.783018867924529,53.29245283018868,7.235849056603773,11.084905660377359,18.59433962264151,33.820754716981135,33.22641509433962,0.22641509433962265,0.0,0.0,23.330188679245282,4.179245283018868,34.72641509433962,879.6132075471698,202.06603773584905,41881.54716981132,123.79245283018868,968.2924528301887,42536.122641509435,42510.59433962264,42102.96226415094,39071.735849056604,14084.877358490567,73.79245283018868,0.0,0.0,0.11320754716981132,0.5377358490566038,2.952830188679245,41.301886792452834,5.377358490566038,11660.32075471698,highly_frq_risky,104.18867924528301,180380.08490566036
2001090644,2.0,8.0,108258.56,538.0,984.1687272727272,269137.37272727274,182.85454545454544,20.702909090909092,91.23636363636363,41125.09090909091,1801.5181818181818,37718.763636363634,67.83636363636364,2.672727272727273,3.6454545454545455,3.1,13.363636363636363,12.118181818181819,47087.44545454546,1.1,22294.01818181818,184.07272727272726,1.6272727272727272,31.072727272727274,11.60909090909091,32.17272727272727,5.572727272727272,6.472727272727273,9.381818181818181,20.28181818181818,16.954545454545453,0.06363636363636363,0.0,0.0,7.281818181818182,5.954545454545454,29.836363636363636,836.6272727272727,13.363636363636363,41616.718181818185,191.0,604.4181818181818,44643.20909090909,44410.4,44004.87272727273,42073.318181818184,9457.254545454545,13.645454545454545,0.0,0.0,0.00909090909090909,0.03636363636363636,3.1272727272727274,37.054545454545455,4.6,14599.918181818182,highly_frq_risky,58.72727272727272,184602.69999999998
2001090780,2.0,8.0,117205.8,233.0,1010.3948275862069,527540.6206896552,223.03879310344828,21.422931034482758,99.42241379310344,37666.55172413793,1549.3793103448277,34503.879310344826,72.92241379310344,2.189655172413793,30.810344827586206,1.7672413793103448,13.85344827586207,12.03448275862069,44650.5,1.2758620689655173,17634.844827586207,176.10344827586206,34.077586206896555,24.862068965517242,5.258620689655173,29.301724137931036,6.456896551724138,7.370689655172414,11.017241379310345,23.5,31.775862068965516,0.3448275862068966,0.0,0.0,61.44827586206897,3.4051724137931036,30.948275862068964,569.1465517241379,342.55172413793105,42438.15517241379,284.4310344827586,578.25,44511.8275862069,44231.629310344826,43908.18965517241,42265.85344827586,15078.586206896553,100.31896551724138,0.0,0.0,0.0,0.0,2.6120689655172415,28.655172413793103,3.189655172413793,9132.422413793103,highly_frq_risky,80.4655172413793,190096.4051724138
2001091933,2.0,8.0,123367.95,117.0,1054.426923076923,625145.2136752136,284.94871794871796,31.959658119658123,93.21367521367522,42367.692307692305,2719.4444444444443,36921.5641025641,65.47008547008546,3.675213675213675,118.76923076923077,3.8461538461538463,26.88888888888889,88.2905982905983,40469.54700854701,1.3418803418803418,27145.42735042735,157.01709401709402,122.52136752136752,73.22222222222223,10.58974358974359,62.1025641025641,11.64102564102564,16.094017094017094,23.581196581196583,36.12820512820513,36.136752136752136,7.145299145299146,0.03418803418803419,0.0,237.1965811965812,7.299145299145299,60.64102564102564,2793.4700854700855,1268.6324786324785,42499.393162393164,132.63247863247864,1199.6153846153845,47355.68376068376,46459.2905982906,44281.67521367521,38378.717948717946,19883.79487179487,2362.1452991452993,10.153846153846153,0.0,0.05128205128205128,0.28205128205128205,4.504273504273504,51.92307692307692,4.282051282051282,10698.136752136752,highly_frq_risky,130.76068376068378,198731.46153846153
2001092024,2.0,8.0,99248.95,949.0,848.2816239316239,502768.07692307694,211.1965811965812,35.28,96.28205128205128,37343.07692307692,946.1452991452992,34407.57264957265,70.12820512820512,1.2136752136752136,57.64957264957265,3.341880341880342,18.94017094017094,14.35897435897436,27365.350427350426,0.6581196581196581,22641.51282051282,230.53846153846155,16.666666666666668,40.88034188034188,22.17948717948718,56.52991452991453,8.05982905982906,14.085470085470085,25.632478632478634,42.94871794871795,32.46153846153846,2.4017094017094016,0.017094017094017096,0.0,115.17094017094017,6.461538461538462,42.06837606837607,1894.905982905983,151.84615384615384,38490.230769230766,281.55555555555554,1039.7008547008547,38198.769230769234,37562.42735042735,35309.179487179485,29855.965811965812,11860.324786324787,620.5897435897435,3.264957264957265,0.0,0.09401709401709402,0.6923076923076923,3.2905982905982905,33.136752136752136,2.606837606837607,8053.863247863248,highly_frq_risky,125.6068376068376,153410.52136752137
2001092232,2.0,8.0,99487.66,935.0,850.3218803418804,614240.4957264957,219.05128205128204,43.922991452991454,84.31623931623932,44818.46153846154,1507.4017094017095,41363.78632478633,57.2991452991453,2.341880341880342,12.735042735042734,1.606837606837607,12.239316239316238,5.948717948717949,27906.222222222223,0.8034188034188035,31884.991452991453,189.77777777777777,10.7008547008547,62.256410256410255,12.239316239316238,49.98290598290598,7.863247863247863,12.82905982905983,20.76068376068376,30.88888888888889,27.94017094017094,1.5726495726495726,0.07692307692307693,0.0,25.384615384615383,3.0,26.196581196581196,1919.017094017094,96.05128205128206,23640.17094017094,188.0,899.6153846153846,38534.5641025641,38044.68376068376,36469.89743589744,32149.384615384617,15347.008547008547,611.0769230769231,25.666666666666668,0.0,0.017094017094017096,0.06837606837606838,4.017094017094017,44.12820512820513,9.282051282051283,22448.957264957266,highly_frq_risky,101.93162393162393,161182.28205128203
2001092296,2.0,8.0,107422.76,579.0,902.7122689075629,624138.2016806722,228.47899159663865,24.789663865546217,95.99159663865547,45611.09243697479,1188.7394957983192,42394.470588235294,67.53781512605042,1.3529411764705883,14.159663865546218,0.3277310924369748,8.07563025210084,15.747899159663865,24344.285714285714,0.6554621848739496,32984.78151260504,149.0252100840336,14.058823529411764,51.016806722689076,19.647058823529413,74.45378151260505,8.403361344537815,15.016806722689076,27.134453781512605,44.57983193277311,17.126050420168067,0.3949579831932773,0.0,0.0,28.26890756302521,0.6134453781512605,18.008403361344538,903.6974789915967,154.73949579831933,42377.731092436974,251.9327731092437,1394.9747899159663,42714.50420168067,41968.90756302521,39577.68067226891,31218.092436974788,5419.327731092437,79.78151260504201,0.0,0.0,0.03361344537815126,0.13445378151260504,5.0588235294117645,60.890756302521005,2.4285714285714284,9679.63025210084,highly_frq_risky,112.65546218487395,160978.29411764705
2001092349,2.0,8.0,114553.92,314.0,962.6379831932773,610858.6050420168,229.12605042016807,26.28529411764706,101.66386554621849,41967.226890756305,4728.218487394958,34464.033613445376,74.3529411764706,3.6134453781512605,18.69747899159664,2.403361344537815,30.521008403361346,7.831932773109243,23737.26050420168,0.8571428571428571,25244.537815126052,184.5546218487395,25.18487394957983,59.621848739495796,14.731092436974789,67.59663865546219,9.033613445378151,13.159663865546218,20.142857142857142,35.27731092436975,42.378151260504204,7.226890756302521,0.0,0.0,37.378151260504204,4.512605042016807,67.90756302521008,1946.436974789916,326.7226890756302,39523.268907563026,187.6386554621849,1287.0504201680671,41759.773109243695,41249.075630252104,40161.56302521008,35933.924369747896,23030.537815126052,2210.436974789916,0.0,0.0,0.46218487394957986,1.865546218487395,3.764705882352941,35.96638655462185,2.9327731092436973,8949.495798319327,highly_frq_risky,127.21848739495799,184345.31092436975
2001102486,2.0,8.0,98862.92,962.0,837.8213559322033,518322.81355932204,192.51271186440678,33.89423728813559,89.82203389830508,30746.4406779661,955.7966101694915,27907.77966101695,61.686440677966104,1.423728813559322,8.974576271186441,0.4830508474576271,12.008474576271187,0.0,29277.889830508473,0.576271186440678,26129.745762711864,239.57627118644066,6.694915254237288,59.07627118644068,15.652542372881356,44.0,8.338983050847459,12.211864406779661,23.305084745762713,39.61864406779661,9.364406779661017,0.16101694915254236,0.0,0.0,17.940677966101696,0.8728813559322034,26.610169491525422,0.0,61.53389830508475,40478.58474576271,233.55084745762713,826.9237288135594,39514.91525423729,38959.84745762712,36650.66949152543,28255.06779661017,2782.7118644067796,32.1271186440678,0.0,0.0,0.0,0.0,2.2542372881355934,33.847457627118644,4.203389830508475,21772.245762711864,highly_frq_risky,92.99999999999999,146195.33898305084
2001102504,2.0,8.0,108405.62,530.0,910.9715966386555,601771.1176470588,182.56302521008402,21.115714285714287,99.58823529411765,39584.87394957983,1307.4285714285713,36542.67226890756,72.01680672268908,1.3949579831932772,2.5798319327731094,0.5042016806722689,12.899159663865547,0.6050420168067226,39225.17647058824,0.7226890756302521,45758.0,435.7731092436975,0.3025210084033613,54.23529411764706,28.705882352941178,177.89915966386553,7.2521008403361344,13.554621848739496,30.77310924369748,57.563025210084035,4.5966386554621845,0.44537815126050423,0.058823529411764705,0.0,5.159663865546219,0.8487394957983193,27.899159663865547,3475.4033613445376,2.966386554621849,43957.01680672269,352.3193277310924,3200.294117647059,44556.12605042017,43896.58823529412,40989.09243697479,27573.63025210084,1174.3865546218487,93.47899159663865,11.529411764705882,0.0,0.025210084033613446,0.18487394957983194,3.7394957983193278,35.411764705882355,2.436974789915966,11701.966386554623,highly_frq_risky,114.24369747899159,158294.83193277312
2001102521,2.0,8.0,107847.13,560.0,913.9587288135593,512320.57627118647,190.78813559322035,72.92449152542373,73.29661016949153,42728.64406779661,1051.9406779661017,40413.02542372881,57.41525423728814,1.0677966101694916,46.75423728813559,2.3559322033898304,8.14406779661017,6.923728813559322,31454.093220338982,0.8813559322033898,15976.406779661016,93.13559322033899,25.364406779661017,19.483050847457626,3.4152542372881354,24.88135593220339,5.220338983050848,6.737288135593221,8.347457627118644,13.822033898305085,17.584745762711865,0.01694915254237288,0.0,0.0,93.42372881355932,4.728813559322034,17.73728813559322,592.5762711864406,187.85593220338984,32924.44915254237,42.49152542372882,467.1271186440678,39352.372881355936,39196.8813559322,38903.127118644064,37725.65254237288,24978.754237288136,18.550847457627118,0.0,0.0,0.0,0.0,3.347457627118644,47.347457627118644,3.2796610169491527,7905.432203389831,highly_frq_risky,51.72881355932204,180175.33898305087
2001102529,2.0,8.0,99874.25,917.0,839.2794117647059,552573.9159663866,188.0672268907563,19.299747899159666,92.09243697478992,42144.20168067227,3277.27731092437,37439.76470588235,65.10924369747899,1.319327731092437,25.26050420168067,2.7394957983193278,19.73949579831933,3.092436974789916,16038.44537815126,0.3025210084033613,36627.05042016807,288.34453781512605,10.352941176470589,49.36974789915966,21.03361344537815,105.60504201680672,6.823529411764706,11.579831932773109,22.22689075630252,40.96638655462185,13.084033613445378,0.7478991596638656,0.0,0.0,50.46218487394958,5.26890756302521,43.9327731092437,2170.6806722689075,64.80672268907563,38487.226890756305,295.4201680672269,1914.126050420168,38274.58823529412,38039.663865546216,36579.01680672269,30331.025210084033,4353.672268907563,235.28571428571428,0.0,0.0,0.04201680672268908,0.25210084033613445,4.0,47.15126050420168,3.3445378151260505,15604.882352941177,highly_frq_risky,95.42857142857142,147813.25210084033
2001103054,2.0,8.0,102023.6,816.0,864.606779661017,531504.093220339,188.61864406779662,29.853305084745763,90.16949152542372,36814.57627118644,865.457627118644,34014.898305084746,62.313559322033896,1.5169491525423728,9.728813559322035,0.9152542372881356,13.186440677966102,0.6186440677966102,32601.92372881356,0.6864406779661016,33759.94915254237,279.35593220338984,19.66949152542373,44.38135593220339,37.05084745762712,188.88135593220338,5.677966101694915,8.09322033898305,14.38135593220339,25.440677966101696,28.906779661016948,0.4915254237288136,0.0,0.0,19.43220338983051,1.6864406779661016,29.78813559322034,1014.6779661016949,163.864406779661,39303.23728813559,461.33898305084745,3496.9491525423728,38566.83050847457,38278.55084745763,37866.838983050846,36104.47457627119,11909.313559322034,150.5084745762712,0.0,0.0,0.03389830508474576,0.13559322033898305,2.652542372881356,33.855932203389834,5.305084745762712,23620.389830508473,highly_frq_risky,82.99152542372882,162876.51694915254
2001103094,2.0,8.0,106815.6,607.0,897.6100840336135,588998.8319327731,200.27731092436974,23.624369747899163,91.1344537815126,39078.1512605042,941.9495798319327,36118.731092436974,65.90756302521008,1.6638655462184875,75.04201680672269,2.0840336134453783,8.596638655462185,0.03361344537815126,38486.46218487395,1.1680672268907564,38325.01680672269,280.2857142857143,36.39495798319328,56.96638655462185,38.680672268907564,78.05882352941177,6.756302521008403,10.184873949579831,20.672268907563026,42.0,5.554621848739496,0.04201680672268908,0.0,0.0,149.68067226890756,4.142857142857143,18.436974789915965,41.08403361344538,244.38655462184875,43729.34453781512,753.0420168067227,1426.235294117647,42917.67226890756,42635.226890756305,41237.899159663866,34591.57142857143,1535.4117647058824,9.218487394957982,0.0,0.0,0.025210084033613446,0.12605042016806722,3.8403361344537816,51.81512605042017,4.050420168067227,19328.14285714286,highly_frq_risky,85.21008403361344,162926.99999999997
2001111147,2.0,8.0,114634.1,309.0,963.3117647058824,684729.0336134454,197.6638655462185,20.577563025210083,109.36974789915966,46706.21848739496,990.5210084033613,44459.80672268908,76.10924369747899,1.134453781512605,1.1176470588235294,0.6218487394957983,9.815126050420169,12.974789915966387,23098.0,0.6722689075630253,23645.14285714286,221.2436974789916,0.6134453781512605,112.98319327731092,9.512605042016807,46.621848739495796,6.949579831932773,10.554621848739496,22.915966386554622,44.621848739495796,35.91596638655462,1.5126050420168067,0.0,0.0,2.235294117647059,1.134453781512605,22.394957983193276,867.6050420168067,4.100840336134453,35142.033613445376,128.76470588235293,762.9663865546219,44020.47899159664,43544.6974789916,42177.94117647059,35967.20168067227,13158.75630252101,382.03361344537814,0.0,0.0,0.05042016806722689,0.20168067226890757,5.008403361344538,45.61344537815126,3.277310924369748,16805.78151260504,highly_frq_risky,122.4705882352941,179251.1092436975
2001111781,2.0,4.0,87873.61,762.0,738.4336974789916,477282.0588235294,508.7142857142857,115.11655462184875,102.5126050420168,39786.05042016807,1974.2100840336134,34556.46218487395,63.831932773109244,2.8823529411764706,0.0,12.6890756302521,45.91596638655462,0.0,30406.949579831933,0.9663865546218487,38654.32773109244,218.87394957983193,0.0,54.15126050420168,63.596638655462186,43.739495798319325,18.462184873949578,20.016806722689076,21.638655462184875,21.33613445378151,20.705882352941178,12.38655462184874,1.7142857142857142,0.10084033613445378,0.0,22.722689075630253,97.3529411764706,0.0,0.0,34018.19327731092,1432.142857142857,1258.7731092436975,31164.495798319327,28829.14285714286,25403.697478991595,20454.58823529412,13842.0756302521,5924.26050420168,651.9159663865546,36.26890756302521,0.0,0.0,8.563025210084033,97.27731092436974,8.369747899159664,17854.378151260506,highly_frq_risky,116.36134453781511,126306.44537815126
2001120739,2.0,4.0,96118.65,290.0,807.7197478991596,569792.512605042,576.7899159663865,79.07176470588234,98.5126050420168,47170.58823529412,652.3025210084033,43736.899159663866,61.05042016806723,1.184873949579832,0.0,6.7899159663865545,37.05042016806723,0.0,35147.403361344535,1.0588235294117647,34570.378151260506,245.51260504201682,0.0,63.72268907563025,95.26050420168067,50.30252100840336,26.831932773109244,29.537815126050422,28.26050420168067,24.478991596638654,19.050420168067227,7.151260504201681,0.10084033613445378,0.008403361344537815,0.0,11.277310924369749,76.6470588235294,0.0,0.0,42197.857142857145,2328.0672268907565,1270.1512605042017,36302.57983193277,32349.285714285714,26265.95798319328,19443.537815126052,10912.42857142857,2796.159663865546,28.03361344537815,1.781512605042017,0.0,0.0,11.747899159663865,134.34453781512605,8.840336134453782,14957.638655462184,highly_frq_risky,135.42016806722688,128099.76470588235
2001141290,2.0,8.0,106063.18999999999,638.0,891.2873109243698,675471.5042016807,180.8655462184874,61.13243697478992,106.85714285714286,36831.93277310924,412.327731092437,35313.43697478992,76.1344537815126,0.5462184873949579,27.462184873949578,1.4705882352941178,13.899159663865547,15.941176470588236,26899.025210084033,0.47058823529411764,30212.95798319328,244.890756302521,16.3781512605042,69.85714285714286,15.831932773109244,98.2016806722689,5.647058823529412,9.84873949579832,19.445378151260503,33.554621848739494,5.7899159663865545,0.7226890756302521,0.04201680672268908,0.0,54.87394957983193,2.865546218487395,30.42016806722689,446.96638655462186,144.27731092436974,36211.15966386555,228.47058823529412,1702.0336134453783,41671.008403361346,41749.361344537814,40192.16806722689,34602.52100840336,1924.0840336134454,194.11764705882354,12.504201680672269,0.0,0.03361344537815126,0.16806722689075632,3.7058823529411766,36.76470588235294,5.336134453781512,24261.95798319328,highly_frq_risky,75.05042016806722,160345.76470588235
2001141618,2.0,4.0,99093.83,205.0,832.7212605042017,594620.218487395,267.12605042016804,31.996470588235294,93.84033613445378,50239.663865546216,1529.579831932773,45868.67226890756,62.05042016806723,2.168067226890756,208.99159663865547,13.714285714285714,49.52100840336134,0.0,24356.89075630252,0.9495798319327731,41104.142857142855,239.0672268907563,207.9327731092437,107.54621848739495,110.19327731092437,49.79831932773109,25.554621848739497,24.932773109243698,24.991596638655462,27.77310924369748,16.73949579831933,0.6974789915966386,0.0,0.0,416.8151260504202,27.26890756302521,109.4453781512605,0.0,3457.4033613445376,45327.78151260504,11522.042016806723,1244.2436974789916,37586.17647058824,33165.89075630252,27796.613445378152,20787.48739495798,7863.243697478992,248.32773109243698,0.0,0.0,1.2857142857142858,11.6890756302521,11.529411764705882,128.7983193277311,7.420168067226891,17182.764705882353,highly_frq_risky,120.6890756302521,127447.73949579832
2001151044,2.0,4.0,95249.73,336.0,800.4178991596639,555091.56302521,630.3739495798319,108.04285714285714,99.3781512605042,43068.403361344535,950.4873949579832,39012.39495798319,66.4453781512605,1.7983193277310925,0.0,6.890756302521009,28.983193277310924,0.0,31989.025210084033,0.9243697478991597,35988.01680672269,194.8235294117647,0.0,94.24369747899159,95.17647058823529,42.20168067226891,16.974789915966387,18.142857142857142,17.88235294117647,21.680672268907564,26.88235294117647,19.605042016806724,0.8487394957983193,0.0,0.0,12.008403361344538,61.72268907563025,0.0,0.0,35332.773109243695,2422.6050420168067,1089.3361344537816,32577.714285714286,30655.016806722688,27771.882352941175,24812.36974789916,18931.21848739496,9157.773109243697,223.69747899159663,0.0,0.0,0.0,14.6890756302521,168.6218487394958,12.260504201680673,20772.26050420168,highly_frq_risky,122.01680672268905,144129.6722689075
2001163205,2.0,4.0,97730.0,245.0,821.2605042016806,557077.9915966387,586.9663865546219,72.26100840336134,106.45378151260505,48805.71428571428,1209.689075630252,44390.82352941176,65.52941176470588,1.9327731092436975,0.0,8.336134453781513,57.8235294117647,0.0,34686.53781512605,1.184873949579832,39524.71428571428,262.4033613445378,0.0,73.43697478991596,111.88235294117646,57.47899159663866,26.865546218487395,29.18487394957983,28.563025210084035,25.915966386554622,21.831932773109244,7.882352941176471,0.23529411764705882,0.0,0.0,13.890756302521009,122.94117647058823,0.0,0.0,41690.98319327731,2782.3529411764707,1436.1344537815125,36137.89075630252,32311.344537815126,26671.495798319327,20069.285714285714,11799.327731092437,2829.016806722689,54.168067226890756,0.0,0.0,0.0,12.453781512605042,137.9075630252101,6.512605042016807,12838.546218487394,highly_frq_risky,140.47899159663865,129872.5294117647
2002203035,2.0,8.0,102824.5,776.0,864.0714285714286,527232.218487395,194.18487394957984,27.298487394957984,86.81512605042016,22891.764705882353,1525.689075630252,19499.882352941175,56.45378151260504,2.411764705882353,25.016806722689076,1.3109243697478992,13.134453781512605,10.588235294117647,35362.42857142857,1.0,37674.89075630252,171.39495798319328,15.865546218487395,125.10084033613445,5.983193277310924,35.42016806722689,6.4033613445378155,9.0,15.941176470588236,28.41176470588235,32.285714285714285,1.3361344537815125,0.0,0.0,49.91596638655462,2.436974789915966,28.462184873949578,4804.512605042017,140.3109243697479,35328.78151260504,191.78991596638656,658.5798319327731,38968.75630252101,38736.64705882353,37755.512605042015,33465.13445378151,16204.0756302521,350.4453781512605,0.0,0.0,0.03361344537815126,0.14285714285714285,2.0168067226890756,28.058823529411764,4.65546218487395,25989.302521008405,highly_frq_risky,93.37815126050421,165480.57142857142
2002203063,2.0,4.0,98332.09,232.0,826.3200840336134,516358.4789915966,294.99159663865544,36.098487394957985,96.47058823529412,41980.84033613445,3964.4621848739494,36357.924369747896,70.72268907563026,3.1512605042016806,270.7310924369748,6.722689075630252,27.537815126050422,0.0,29742.563025210085,0.9495798319327731,30060.689075630253,137.67226890756302,321.66386554621846,80.88235294117646,61.89915966386555,30.34453781512605,10.865546218487395,13.008403361344538,18.88235294117647,29.243697478991596,30.65546218487395,11.445378151260504,0.025210084033613446,0.0,539.8823529411765,13.025210084033613,60.23529411764706,0.0,4914.050420168067,38007.08403361344,2563.5210084033615,793.0336134453781,34442.63025210084,33742.39495798319,32320.008403361346,28027.050420168067,17078.865546218487,4371.731092436975,5.142857142857143,0.0,0.2689075630252101,1.1764705882352942,7.3277310924369745,82.53781512605042,6.7478991596638656,17670.420168067227,highly_frq_risky,114.12605042016807,149987.82352941178
2002211020,2.0,4.0,89813.2,613.0,761.128813559322,494498.26271186443,547.4152542372881,106.8785593220339,95.76271186440678,36950.338983050846,959.2796610169491,33554.28813559322,63.40677966101695,1.4830508474576272,0.0,11.923728813559322,65.33050847457628,0.0,31039.872881355932,0.9491525423728814,30525.42372881356,183.82203389830508,0.0,47.80508474576271,41.45762711864407,36.228813559322035,15.830508474576272,17.11864406779661,19.966101694915253,22.415254237288135,24.440677966101696,15.347457627118644,0.6101694915254238,0.0,0.0,21.838983050847457,140.23728813559322,0.0,0.0,34978.779661016946,823.8983050847457,905.3983050847457,31988.008474576272,30189.0,27361.27966101695,22936.186440677968,16241.474576271186,6583.966101694915,174.26271186440678,0.0,0.0,0.0,8.983050847457626,103.13559322033899,7.059322033898305,15315.50847457627,highly_frq_risky,115.72881355932202,135474.17796610168
2002270295,2.0,4.0,85452.71,977.0,718.09,559754.2016806722,533.9243697478992,72.38361344537815,106.84873949579831,41253.27731092437,2800.3361344537816,34984.05042016807,69.05882352941177,4.117647058823529,0.0,10.907563025210084,60.36134453781513,0.0,18344.831932773108,0.7647058823529411,42493.01680672269,227.28571428571428,0.0,55.95798319327731,63.0,46.02521008403362,15.302521008403362,20.41176470588235,25.45378151260504,29.361344537815125,20.134453781512605,4.008403361344538,0.17647058823529413,0.008403361344537815,0.0,19.41176470588235,124.88235294117646,0.0,0.0,34907.008403361346,7231.016806722689,1150.0840336134454,32100.344537815126,29866.78151260504,26587.73949579832,20315.344537815126,7658.90756302521,1142.4873949579833,41.109243697478995,1.7142857142857142,0.0,0.0,10.159663865546218,104.89915966386555,9.159663865546218,19160.764705882353,highly_frq_risky,114.85714285714285,117714.42857142855
2002270311,2.0,4.0,90180.0,592.0,757.8151260504202,414913.2268907563,537.0504201680673,69.00176470588235,96.56302521008404,47400.50420168067,1193.09243697479,43270.20168067227,58.226890756302524,1.6554621848739495,0.0,15.361344537815127,52.983193277310924,0.0,23929.731092436974,0.8571428571428571,39265.966386554624,353.0924369747899,0.0,88.24369747899159,75.23529411764706,52.49579831932773,33.403361344537814,27.45378151260504,19.840336134453782,21.252100840336134,14.966386554621849,3.991596638655462,0.06722689075630252,0.0,0.0,27.26050420168067,109.81512605042016,0.0,0.0,42010.10924369748,39506.91596638656,1317.81512605042,34502.8487394958,27600.95798319328,20518.067226890755,15406.42857142857,7220.596638655462,1315.3949579831933,15.621848739495798,0.0,0.0,0.0,10.579831932773109,111.39495798319328,9.420168067226891,17882.55462184874,highly_frq_risky,120.97478991596638,106579.91596638656
